user_id,item_id,rating,timestamp
6826a395a32040b1a6ece7a1e5c40f51,29749085,5,2017-09-03
6826a395a32040b1a6ece7a1e5c40f51,31450852,5,2017-09-28
6953d48dbd80793c90188faa7524d58c,7896527,4,2017-10-05
6953d48dbd80793c90188faa7524d58c,13414446,4,2017-09-13
6953d48dbd80793c90188faa7524d58c,14290364,4,2017-09-24
6953d48dbd80793c90188faa7524d58c,17167166,5,2017-10-07
6953d48dbd80793c90188faa7524d58c,18006496,4,2017-10-12
6953d48dbd80793c90188faa7524d58c,20613470,4,2017-10-08
6953d48dbd80793c90188faa7524d58c,25526296,3,2017-09-05
6953d48dbd80793c90188faa7524d58c,28260587,4,2017-10-18
6a46150a5239030bd6e421cdf281e51f,18107951,3,2017-08-06
6a5a62bda042eecc5a1cd6471a05bad3,1617,4,2017-09-20
6a5a62bda042eecc5a1cd6471a05bad3,28243032,4,2017-07-07
6a5a62bda042eecc5a1cd6471a05bad3,28458598,4,2017-08-24
6a5a62bda042eecc5a1cd6471a05bad3,32571395,3,2017-10-03
6aa04ca7bb35b8e8c6ce4131fd423776,9572203,3,2017-09-22
6aa04ca7bb35b8e8c6ce4131fd423776,29749085,4,2017-10-13
6ace7ac40603395904fcf04d0156f64f,15717943,1,2017-08-15
6ace7ac40603395904fcf04d0156f64f,31931941,4,2017-08-03
6b3f929609c9d97628807d13b59b0b22,8788554,3,2017-10-08
6b3f929609c9d97628807d13b59b0b22,22544764,5,2017-08-13
6b3f929609c9d97628807d13b59b0b22,30312891,5,2017-07-28
6b71f07c107799e46e95dd30c4e165eb,5971165,4,2017-08-22
6b71f07c107799e46e95dd30c4e165eb,18498558,4,2017-07-09
6b71f07c107799e46e95dd30c4e165eb,20821614,4,2017-10-03
6b71f07c107799e46e95dd30c4e165eb,28965131,4,2017-08-04
6b8caaba1f409e1367e0953db3a977f5,29749085,4,2017-08-15
6b8caaba1f409e1367e0953db3a977f5,30724132,4,2017-07-23
6b8caaba1f409e1367e0953db3a977f5,31931941,5,2017-09-03
6b8caaba1f409e1367e0953db3a977f5,32075662,4,2017-07-04
6bb3369e5daaf53abc5fa6c108037404,27161156,3,2017-09-21
6bb3369e5daaf53abc5fa6c108037404,28449257,3,2017-07-05
6cbdad40503a4d3b93d8e48b5a76b56d,10987,4,2017-09-03
6cbdad40503a4d3b93d8e48b5a76b56d,26200563,5,2017-07-09
6cbdad40503a4d3b93d8e48b5a76b56d,28016509,2,2017-07-07
6cbdad40503a4d3b93d8e48b5a76b56d,33151805,4,2017-07-31
6d34a7dcce911560eeb156c30c03a616,15749186,4,2017-08-15
6d34a7dcce911560eeb156c30c03a616,18712886,4,2017-08-15
6d34a7dcce911560eeb156c30c03a616,20443235,4,2017-07-07
6d34a7dcce911560eeb156c30c03a616,30724132,5,2017-09-03
6d9ffe71caf7447005dd93a6cb09c81a,22328546,4,2017-08-28
6dad5bab16a6392eacadae81210bef3f,3,5,2017-07-05
6dad5bab16a6392eacadae81210bef3f,7445,5,2017-08-01
6dad5bab16a6392eacadae81210bef3f,15881,5,2017-08-08
6dad5bab16a6392eacadae81210bef3f,11250053,3,2017-10-13
6dad5bab16a6392eacadae81210bef3f,29430012,4,2017-08-24
6dad5bab16a6392eacadae81210bef3f,30312891,3,2017-09-23
6dad5bab16a6392eacadae81210bef3f,32075671,4,2017-08-21
6db0f971cbae18b1b00291d9df52debd,12368985,4,2017-10-07
6db0f971cbae18b1b00291d9df52debd,12513614,5,2017-10-01
6db0f971cbae18b1b00291d9df52debd,13612739,4,2017-10-02
6db0f971cbae18b1b00291d9df52debd,18246727,5,2017-08-31
6e8b177e2a7bf243b09087301b7b0799,19103097,5,2017-08-15
6eb09650894dbebe0fd019f47aaac561,7445,4,2017-09-17
6eb09650894dbebe0fd019f47aaac561,324277,4,2017-10-02
6eb09650894dbebe0fd019f47aaac561,22489107,5,2017-08-20
6eb09650894dbebe0fd019f47aaac561,32796253,5,2017-07-14
6eb09650894dbebe0fd019f47aaac561,35504431,4,2017-10-14
6edc839eb4bfad09e600cedd9d2294b4,1103,4,2017-08-04
6edc839eb4bfad09e600cedd9d2294b4,18692431,4,2017-08-11
6edc839eb4bfad09e600cedd9d2294b4,32078787,3,2017-07-30
6f45d1046ad56d6055bb0dcc00f59111,17185496,5,2017-09-09
6f45d1046ad56d6055bb0dcc00f59111,25467698,3,2017-07-15
6f45d1046ad56d6055bb0dcc00f59111,26030697,4,2017-10-02
6f45d1046ad56d6055bb0dcc00f59111,26827675,4,2017-09-01
6f96219403854bee90e747b532e567b2,27833670,3,2017-08-27
70ad5b7e1c2c15587c36cfa2d6c8a012,6609765,4,2017-08-24
70ad5b7e1c2c15587c36cfa2d6c8a012,25734248,3,2017-09-22
70ad5b7e1c2c15587c36cfa2d6c8a012,27883214,3,2017-08-19
70ad5b7e1c2c15587c36cfa2d6c8a012,29437949,4,2017-07-30
70b6a74e87fbd4b15cacea1d5cf8408f,19063,5,2017-08-31
70b6a74e87fbd4b15cacea1d5cf8408f,10429092,3,2017-09-12
70b6a74e87fbd4b15cacea1d5cf8408f,10507293,3,2017-09-04
70b6a74e87fbd4b15cacea1d5cf8408f,11387515,4,2017-08-16
70b6a74e87fbd4b15cacea1d5cf8408f,12127750,4,2017-07-05
70b6a74e87fbd4b15cacea1d5cf8408f,12127810,4,2017-07-07
70b6a74e87fbd4b15cacea1d5cf8408f,17565845,3,2017-07-19
70b6a74e87fbd4b15cacea1d5cf8408f,18584855,4,2017-08-17
70b6a74e87fbd4b15cacea1d5cf8408f,18705209,5,2017-07-10
70b6a74e87fbd4b15cacea1d5cf8408f,20578940,2,2017-08-22
70b6a74e87fbd4b15cacea1d5cf8408f,22054340,1,2017-09-07
70b6a74e87fbd4b15cacea1d5cf8408f,22698568,4,2017-10-02
70b6a74e87fbd4b15cacea1d5cf8408f,22840421,4,2017-08-03
70b6a74e87fbd4b15cacea1d5cf8408f,23299512,4,2017-07-14
70b6a74e87fbd4b15cacea1d5cf8408f,27883214,2,2017-07-16
70b6a74e87fbd4b15cacea1d5cf8408f,28458598,2,2017-07-29
70b6a74e87fbd4b15cacea1d5cf8408f,29283884,4,2017-09-17
70b6a74e87fbd4b15cacea1d5cf8408f,29437949,3,2017-07-30
70b6a74e87fbd4b15cacea1d5cf8408f,29749085,4,2017-10-12
70b6a74e87fbd4b15cacea1d5cf8408f,29939230,5,2017-07-20
70b6a74e87fbd4b15cacea1d5cf8408f,30226723,2,2017-08-09
70b6a74e87fbd4b15cacea1d5cf8408f,31931941,4,2017-10-16
70b6a74e87fbd4b15cacea1d5cf8408f,31952703,5,2017-08-06
70b6a74e87fbd4b15cacea1d5cf8408f,32075662,3,2017-07-31
710812492ddc92975a7f4851be51d504,12842134,4,2017-10-02
710812492ddc92975a7f4851be51d504,17623975,4,2017-09-30
710812492ddc92975a7f4851be51d504,22021611,4,2017-10-03
710812492ddc92975a7f4851be51d504,28815474,4,2017-08-10
710812492ddc92975a7f4851be51d504,33280872,3,2017-10-08
71da827a924dfe905a4a559f8e71fdea,102868,5,2017-10-25
71da827a924dfe905a4a559f8e71fdea,30117284,5,2017-10-07
71da827a924dfe905a4a559f8e71fdea,30226723,3,2017-08-09
71da827a924dfe905a4a559f8e71fdea,30809689,5,2017-07-05
71ee2615cadc1a5b4bd8b6b319cd4589,12930,4,2017-10-19
71ee2615cadc1a5b4bd8b6b319cd4589,18131,5,2017-07-29
71ee2615cadc1a5b4bd8b6b319cd4589,37190,3,2017-09-18
71ee2615cadc1a5b4bd8b6b319cd4589,6101718,2,2017-09-30
71ee2615cadc1a5b4bd8b6b319cd4589,6837103,2,2017-08-06
71ee2615cadc1a5b4bd8b6b319cd4589,10626594,5,2017-07-16
71ee2615cadc1a5b4bd8b6b319cd4589,16052012,4,2017-09-04
71ee2615cadc1a5b4bd8b6b319cd4589,21853621,2,2017-09-05
71ee2615cadc1a5b4bd8b6b319cd4589,25852870,4,2017-07-29
71ee2615cadc1a5b4bd8b6b319cd4589,29868610,3,2017-08-27
71ee2615cadc1a5b4bd8b6b319cd4589,30253864,4,2017-09-19
71ee2615cadc1a5b4bd8b6b319cd4589,32075671,5,2017-08-29
723290dfb5456feff68aa97af60b2361,13353667,4,2017-08-09
723290dfb5456feff68aa97af60b2361,25526965,4,2017-07-14
723290dfb5456feff68aa97af60b2361,26252859,3,2017-09-21
727707f8f16ab0e8ea8fd4893abe234d,6482837,3,2017-08-01
727707f8f16ab0e8ea8fd4893abe234d,22544764,5,2017-09-11
727707f8f16ab0e8ea8fd4893abe234d,30809689,4,2017-08-06
727707f8f16ab0e8ea8fd4893abe234d,32796253,4,2017-07-29
727707f8f16ab0e8ea8fd4893abe234d,33151805,3,2017-07-24
7312282c1817c7c43f3e8b715bf4e9a1,28187,3,2017-10-10
7312282c1817c7c43f3e8b715bf4e9a1,40440,4,2017-08-07
7312282c1817c7c43f3e8b715bf4e9a1,6567017,4,2017-07-14
7312282c1817c7c43f3e8b715bf4e9a1,18263725,4,2017-07-12
7312282c1817c7c43f3e8b715bf4e9a1,20312462,4,2017-08-24
7312282c1817c7c43f3e8b715bf4e9a1,22557272,2,2017-10-22
7312282c1817c7c43f3e8b715bf4e9a1,35504431,5,2017-10-10
7339795866b5029238d0d5b326a432d2,6289920,3,2017-08-08
7339795866b5029238d0d5b326a432d2,20821111,3,2017-07-28
7339795866b5029238d0d5b326a432d2,28954137,3,2017-08-10
7339795866b5029238d0d5b326a432d2,32075671,5,2017-10-13
7407685b547e0a2dbda37c48b391b640,378,5,2017-07-29
747f9c2c5ad4dfaae89979094acdbcd9,3,5,2017-07-31
747f9c2c5ad4dfaae89979094acdbcd9,2744,3,2017-07-15
747f9c2c5ad4dfaae89979094acdbcd9,68428,4,2017-08-08
747f9c2c5ad4dfaae89979094acdbcd9,89724,5,2017-10-06
747f9c2c5ad4dfaae89979094acdbcd9,20706317,3,2017-08-14
747f9c2c5ad4dfaae89979094acdbcd9,27161156,4,2017-08-14
7567d8bb9360b8b7c0120dcc19390e62,43641,4,2017-08-04
7567d8bb9360b8b7c0120dcc19390e62,18692431,5,2017-09-16
75c635ad4fc4367b98497748fdb6d13d,29610595,5,2017-07-10
761a1e5519b301bdca0609385e3c32f1,30831912,3,2017-07-13
761a1e5519b301bdca0609385e3c32f1,32075671,5,2017-09-12
763855e459b729245cde092c2798f3bc,20727654,3,2017-07-16
763855e459b729245cde092c2798f3bc,23848559,3,2017-09-27
763855e459b729245cde092c2798f3bc,27833670,4,2017-10-07
763855e459b729245cde092c2798f3bc,35504431,3,2017-10-23
768628da9d0d021495284163fb8cd977,16069030,5,2017-09-30
768628da9d0d021495284163fb8cd977,20958632,4,2017-10-11
768628da9d0d021495284163fb8cd977,30555488,4,2017-08-23
76883a4f0799127ca8f10b9fba8f5bf1,13597728,3,2017-10-16
7780b043c915895d6cbf403097b305e5,60510,4,2017-10-11
7780b043c915895d6cbf403097b305e5,12614410,3,2017-07-04
7780b043c915895d6cbf403097b305e5,15776309,4,2017-07-14
7780b043c915895d6cbf403097b305e5,21853621,5,2017-07-05
7780b043c915895d6cbf403097b305e5,26074181,5,2017-09-27
77a08e85ab343d49d3de3f3a69e0fbcd,37470,4,2017-09-06
77a08e85ab343d49d3de3f3a69e0fbcd,386372,4,2017-07-11
77a08e85ab343d49d3de3f3a69e0fbcd,30312891,4,2017-07-01
77a08e85ab343d49d3de3f3a69e0fbcd,31450852,4,2017-09-06
7832009c899976d73aaf977cd4b08a30,23513349,5,2017-09-11
7832009c899976d73aaf977cd4b08a30,35247769,5,2017-09-03
7878e400e52a7521e62442bf65c4c002,6854,5,2017-07-14
7878e400e52a7521e62442bf65c4c002,30312891,5,2017-07-02
7878e400e52a7521e62442bf65c4c002,30809689,4,2017-07-14
78e06cb9a0a04bff4d82466aad1682ee,12930909,3,2017-09-15
78e06cb9a0a04bff4d82466aad1682ee,19542841,4,2017-07-23
78e06cb9a0a04bff4d82466aad1682ee,24499258,5,2017-07-01
78e06cb9a0a04bff4d82466aad1682ee,26156987,3,2017-07-21
78e06cb9a0a04bff4d82466aad1682ee,28243032,3,2017-10-04
78e06cb9a0a04bff4d82466aad1682ee,32075671,4,2017-10-07
79610f0ae93d75ac4033737de4bdd054,20764879,4,2017-08-12
79610f0ae93d75ac4033737de4bdd054,22055262,5,2017-08-08
79610f0ae93d75ac4033737de4bdd054,23207027,5,2017-09-19
79eb80bafe81f931ed8b39a9c85626a1,23848145,4,2017-09-07
79eb80bafe81f931ed8b39a9c85626a1,31450852,4,2017-10-07
7a150bfa88a304f30b2e04b69f9fec03,18243700,3,2017-07-10
7a150bfa88a304f30b2e04b69f9fec03,31450852,4,2017-09-05
7a150bfa88a304f30b2e04b69f9fec03,31952703,4,2017-08-15
7a4556c3f7883bd5069a6db17cc68195,6969,3,2017-09-26
7a4556c3f7883bd5069a6db17cc68195,18131,4,2017-07-23
7a4556c3f7883bd5069a6db17cc68195,1582996,4,2017-07-03
7a4556c3f7883bd5069a6db17cc68195,3777732,4,2017-07-14
7a4556c3f7883bd5069a6db17cc68195,7171637,4,2017-07-31
7a4556c3f7883bd5069a6db17cc68195,18692431,2,2017-08-01
7a4556c3f7883bd5069a6db17cc68195,25574782,4,2017-10-09
7a4556c3f7883bd5069a6db17cc68195,26365537,4,2017-09-03
7a4556c3f7883bd5069a6db17cc68195,28187230,3,2017-08-10
7a59201c5c045944de3700041eceb0f0,99561,3,2017-07-02
7a59201c5c045944de3700041eceb0f0,8475505,4,2017-08-01
7a59201c5c045944de3700041eceb0f0,8709523,3,2017-07-11
7a59201c5c045944de3700041eceb0f0,8709524,4,2017-08-28
7a59201c5c045944de3700041eceb0f0,8709526,4,2017-07-14
7a59201c5c045944de3700041eceb0f0,8709528,5,2017-09-12
7a59201c5c045944de3700041eceb0f0,9833184,5,2017-07-20
7a59201c5c045944de3700041eceb0f0,22299763,5,2017-09-17
7a59201c5c045944de3700041eceb0f0,22465605,3,2017-08-13
7a59201c5c045944de3700041eceb0f0,23437156,4,2017-08-28
7a59201c5c045944de3700041eceb0f0,30145666,3,2017-08-04
7a9287a8a169656c0c60d7b4ea5fccdc,23395680,5,2017-10-05
7ac2c6009923c8a052b65b6058dfb3ff,30312891,4,2017-07-30
7ac2c6009923c8a052b65b6058dfb3ff,32075662,3,2017-09-18
7ac2c6009923c8a052b65b6058dfb3ff,32075671,5,2017-08-29
7af2f4ec3d49061bf301fde44016ffcf,24378015,4,2017-09-28
7af2f4ec3d49061bf301fde44016ffcf,24422492,5,2017-09-28
7af2f4ec3d49061bf301fde44016ffcf,25454883,3,2017-09-29
7af2f4ec3d49061bf301fde44016ffcf,33280872,4,2017-10-03
7aff0aedd452aebcc2413f3fd1e03892,10507293,4,2017-09-20
7aff0aedd452aebcc2413f3fd1e03892,16248068,3,2017-09-25
7aff0aedd452aebcc2413f3fd1e03892,18635016,3,2017-10-13
7aff0aedd452aebcc2413f3fd1e03892,28016509,1,2017-07-30
7aff0aedd452aebcc2413f3fd1e03892,33151805,3,2017-08-03
7b712452f5a8d3c1d7dbb76e30599562,1885,5,2017-08-24
7b712452f5a8d3c1d7dbb76e30599562,853510,4,2017-08-10
7b712452f5a8d3c1d7dbb76e30599562,32075671,4,2017-07-06
7b76604e389ee4577bcdcbe7ae5f60f8,12868761,5,2017-07-23
7b76604e389ee4577bcdcbe7ae5f60f8,28965131,4,2017-09-19
7c5b769c14e6cd9d3c473c8850070130,13830,3,2017-07-03
7c5b769c14e6cd9d3c473c8850070130,188230,4,2017-08-22
7c5b769c14e6cd9d3c473c8850070130,10836728,3,2017-07-22
7c5b769c14e6cd9d3c473c8850070130,15858248,2,2017-08-20
7c5b769c14e6cd9d3c473c8850070130,18007564,5,2017-07-21
7c5b769c14e6cd9d3c473c8850070130,23705512,3,2017-07-18
7c5b769c14e6cd9d3c473c8850070130,25776210,5,2017-07-18
7d7c4bd4e8a5ea47d0eacad18f5f84f8,830502,5,2017-08-16
7d7c4bd4e8a5ea47d0eacad18f5f84f8,18775247,4,2017-07-28
7d7c4bd4e8a5ea47d0eacad18f5f84f8,18966806,4,2017-07-31
7d7c4bd4e8a5ea47d0eacad18f5f84f8,18966819,5,2017-07-21
7d7c4bd4e8a5ea47d0eacad18f5f84f8,25526965,4,2017-09-17
7d7ce3ee59200bac3ff7c3b2be82222d,10507293,4,2017-08-09
7d7ce3ee59200bac3ff7c3b2be82222d,19486412,5,2017-08-13
7d7ce3ee59200bac3ff7c3b2be82222d,29283884,4,2017-08-03
7d86058c65af7b4bfdac5fcb148eaced,12067,4,2017-10-07
7e1db70cba84f55a67f725a4134b3036,188230,5,2017-09-02
7e1db70cba84f55a67f725a4134b3036,16248223,4,2017-08-28
7e281d9d21af1e973f4f64a77d6bf2fc,33280872,4,2017-10-18
7e73ffa68ee848d3550128ec16bac934,13158800,5,2017-09-26
7e73ffa68ee848d3550128ec16bac934,20764879,5,2017-08-11
7e9b7e20e17b6b0420bce5e47ea08c1d,30821598,5,2017-08-09
7e9b7e20e17b6b0420bce5e47ea08c1d,32075662,4,2017-09-28
7ec2645533605fa80e649d550fe14a1e,1582996,5,2017-07-18
7ec2645533605fa80e649d550fe14a1e,3777732,5,2017-07-24
7ec2645533605fa80e649d550fe14a1e,6131164,5,2017-08-31
7ec2645533605fa80e649d550fe14a1e,6752378,4,2017-08-10
7ec2645533605fa80e649d550fe14a1e,7171637,5,2017-08-03
7ec2645533605fa80e649d550fe14a1e,8755776,5,2017-08-26
7ec2645533605fa80e649d550fe14a1e,8755785,5,2017-09-16
7ec2645533605fa80e649d550fe14a1e,10025305,5,2017-08-13
7ec2645533605fa80e649d550fe14a1e,35504431,5,2017-10-16
7f2f0055c2ad439395b5f622b923944a,16096824,4,2017-09-14
7f2f0055c2ad439395b5f622b923944a,17927395,3,2017-09-25
7f6b0b97fc35f2a9ecf8fe0c77cf4641,19161852,5,2017-09-24
7f6b0b97fc35f2a9ecf8fe0c77cf4641,22055262,5,2017-10-21
7f7c5228b52aba42563d58373faf0e7e,46202,5,2017-07-01
7f7c5228b52aba42563d58373faf0e7e,119322,5,2017-09-01
7f7c5228b52aba42563d58373faf0e7e,4374400,4,2017-07-31
7f7c5228b52aba42563d58373faf0e7e,6186357,5,2017-09-19
7f7c5228b52aba42563d58373faf0e7e,8492825,4,2017-09-30
7f7c5228b52aba42563d58373faf0e7e,12396528,5,2017-09-01
7f7c5228b52aba42563d58373faf0e7e,15937108,4,2017-10-09
7f7c5228b52aba42563d58373faf0e7e,18460392,5,2017-08-10
7f7c5228b52aba42563d58373faf0e7e,25526296,4,2017-08-18
7f7c5228b52aba42563d58373faf0e7e,32075671,5,2017-08-06
7fa3d158e3c577a1eef02e78fffd1685,8835379,4,2017-10-01
7fa3d158e3c577a1eef02e78fffd1685,10194157,4,2017-08-13
7fa3d158e3c577a1eef02e78fffd1685,17234659,4,2017-08-23
7fa3d158e3c577a1eef02e78fffd1685,17927395,4,2017-10-03
7fa3d158e3c577a1eef02e78fffd1685,18966806,3,2017-07-02
7fa3d158e3c577a1eef02e78fffd1685,20958632,3,2017-07-31
7fa3d158e3c577a1eef02e78fffd1685,25526296,4,2017-08-18
7fa3d158e3c577a1eef02e78fffd1685,29939230,4,2017-07-11
7fa3d158e3c577a1eef02e78fffd1685,33151805,3,2017-09-05
7fbfe2412623e7376e5d9c68cae96ed0,27833670,3,2017-10-01
7fbfe2412623e7376e5d9c68cae96ed0,28965131,4,2017-07-23
7fbfe2412623e7376e5d9c68cae96ed0,32796253,4,2017-08-09
7fe757be1849282541b0534358d4c4dd,25526296,5,2017-10-10
7fe757be1849282541b0534358d4c4dd,28187230,4,2017-10-03
8076f7cfee2919a97b7b734d3e5b1b3e,18304322,4,2017-09-15
8076f7cfee2919a97b7b734d3e5b1b3e,19547856,4,2017-07-13
80abdf7ef6c066260f4603849d796ca2,15818107,5,2017-07-26
80abdf7ef6c066260f4603849d796ca2,16096824,4,2017-07-26
80abdf7ef6c066260f4603849d796ca2,19547856,4,2017-07-26
80b188190407e9c2a3142c88eb924406,18131,3,2017-08-09
80b188190407e9c2a3142c88eb924406,99561,2,2017-07-24
80b188190407e9c2a3142c88eb924406,12842134,4,2017-09-29
80b188190407e9c2a3142c88eb924406,16034235,3,2017-10-11
80b188190407e9c2a3142c88eb924406,16096824,4,2017-09-05
80b188190407e9c2a3142c88eb924406,17623975,4,2017-09-27
80b188190407e9c2a3142c88eb924406,18879761,3,2017-09-18
80b188190407e9c2a3142c88eb924406,23766634,5,2017-09-13
80b188190407e9c2a3142c88eb924406,25489134,4,2017-10-06
80b188190407e9c2a3142c88eb924406,26073150,5,2017-09-10
80b188190407e9c2a3142c88eb924406,31952703,3,2017-09-25
81c4d3db5b79e6266b385fe7417739b2,18131,5,2017-09-10
81c4d3db5b79e6266b385fe7417739b2,29283884,4,2017-07-14
826e8d45c0d21ab3f4f221dff94e7061,270730,4,2017-09-06
826e8d45c0d21ab3f4f221dff94e7061,462033,3,2017-08-24
83bbdb4f5e911221476c2ebdb6b12532,6442769,3,2017-09-22
83bbdb4f5e911221476c2ebdb6b12532,11366397,4,2017-07-05
83bbdb4f5e911221476c2ebdb6b12532,18692431,4,2017-09-03
83e14c39070bc919146d157b8e3a6a00,12033455,4,2017-09-21
83e14c39070bc919146d157b8e3a6a00,30821598,4,2017-07-21
84333f5def09812528f3bf1ed941f1a6,3367956,4,2017-09-21
84333f5def09812528f3bf1ed941f1a6,17802724,3,2017-08-26
84333f5def09812528f3bf1ed941f1a6,18107951,3,2017-07-28
84333f5def09812528f3bf1ed941f1a6,22557272,2,2017-08-06
84486c926085dca470a01506bff5112f,186074,5,2017-07-19
84486c926085dca470a01506bff5112f,2213661,3,2017-08-08
84486c926085dca470a01506bff5112f,29749085,4,2017-09-16
8594e4717c618584302f36b165ad1239,162085,3,2017-09-05
8594e4717c618584302f36b165ad1239,162089,3,2017-09-15
8594e4717c618584302f36b165ad1239,248596,5,2017-10-07
8594e4717c618584302f36b165ad1239,6654313,3,2017-07-15
8594e4717c618584302f36b165ad1239,9409458,3,2017-08-05
8594e4717c618584302f36b165ad1239,9460487,4,2017-08-10
8594e4717c618584302f36b165ad1239,12875355,3,2017-08-29
8594e4717c618584302f36b165ad1239,16096824,4,2017-07-11
8594e4717c618584302f36b165ad1239,18406862,3,2017-08-23
8594e4717c618584302f36b165ad1239,25944798,4,2017-07-10
859f76c320e53adc70991ff039fb82a8,20926278,4,2017-09-27
859f76c320e53adc70991ff039fb82a8,27833670,4,2017-09-10
85bcddaffa87addf4cc7b5ad02e07f38,17934530,5,2017-10-17
85bcddaffa87addf4cc7b5ad02e07f38,28954189,5,2017-09-01
85bcddaffa87addf4cc7b5ad02e07f38,32075671,5,2017-09-29
866eb032e0784617b5f25f7bb7ce19b7,18214414,4,2017-10-04
86a75c5db4a9b72c4b59670b29aac0e7,10614,4,2017-09-21
86a75c5db4a9b72c4b59670b29aac0e7,22544764,2,2017-07-31
86a75c5db4a9b72c4b59670b29aac0e7,29780253,5,2017-08-15
86ce33e08cb02acb8ba24d5c27ce9535,7445,4,2017-08-05
86d2aab1da0274574de023be88b58dc1,17234658,3,2017-08-10
86d2aab1da0274574de023be88b58dc1,17234659,3,2017-08-18
86d2aab1da0274574de023be88b58dc1,18812405,3,2017-07-02
884ea7625f091484db77ddbe3860407a,18131,5,2017-08-02
884ea7625f091484db77ddbe3860407a,15711341,2,2017-08-01
884ea7625f091484db77ddbe3860407a,22522805,3,2017-09-01
884ea7625f091484db77ddbe3860407a,23766634,2,2017-09-20
88ae66b31930cc7c17b8758f6b935fe9,30065028,5,2017-08-25
88ae66b31930cc7c17b8758f6b935fe9,32796253,5,2017-10-20
88c2afd246d58eafe296f2ed4a060ba9,8667848,4,2017-10-07
88c2afd246d58eafe296f2ed4a060ba9,11861815,4,2017-08-02
88c2afd246d58eafe296f2ed4a060ba9,20821111,3,2017-10-14
88c2afd246d58eafe296f2ed4a060ba9,25953369,4,2017-09-14
89106a0e6661a20a724c42271fece513,7082,4,2017-07-20
89742f72d23e33363786ca21598d05b2,25558608,4,2017-07-29
89742f72d23e33363786ca21598d05b2,30312891,4,2017-07-15
8a2103cf9f0fd3ac1985a83b992b8588,20639274,3,2017-08-16
8a2103cf9f0fd3ac1985a83b992b8588,30145666,2,2017-07-11
8a3b8aa200c0786c816d125b372b5c86,7445,5,2017-07-23
8a3b8aa200c0786c816d125b372b5c86,16101128,3,2017-08-03
8a3b8aa200c0786c816d125b372b5c86,16131484,3,2017-08-07
8a449ac659f1ce2c566bdf9d41a37296,20707959,5,2017-07-21
8a449ac659f1ce2c566bdf9d41a37296,28815474,5,2017-08-06
8a449ac659f1ce2c566bdf9d41a37296,32571395,4,2017-09-05
8a449ac659f1ce2c566bdf9d41a37296,35504431,5,2017-10-15
8a6f0438b3dd2c49685467914754de66,30555488,4,2017-09-19
8a6f0438b3dd2c49685467914754de66,32571395,3,2017-10-06
8aaf9b8c31f2768e79a4f76b0d961a38,1,5,2017-07-13
8aaf9b8c31f2768e79a4f76b0d961a38,136251,5,2017-07-23
8aaf9b8c31f2768e79a4f76b0d961a38,8667848,5,2017-10-03
8aaf9b8c31f2768e79a4f76b0d961a38,11559200,5,2017-10-08
8aaf9b8c31f2768e79a4f76b0d961a38,20764879,5,2017-09-06
8aaf9b8c31f2768e79a4f76b0d961a38,20983362,5,2017-08-05
8aaf9b8c31f2768e79a4f76b0d961a38,20983366,5,2017-08-27
8aaf9b8c31f2768e79a4f76b0d961a38,22055262,5,2017-08-18
8aaf9b8c31f2768e79a4f76b0d961a38,22544764,5,2017-09-20
8aaf9b8c31f2768e79a4f76b0d961a38,23308084,5,2017-08-12
8aaf9b8c31f2768e79a4f76b0d961a38,27883214,5,2017-08-08
8aaf9b8c31f2768e79a4f76b0d961a38,29939230,5,2017-09-17
8aaf9b8c31f2768e79a4f76b0d961a38,30145666,5,2017-07-01
8aaf9b8c31f2768e79a4f76b0d961a38,30831912,5,2017-07-04
8ae98e1f0caeb7677dcc4ddeb3bf1f96,29430012,5,2017-07-06
8c434af960476cb4f285e964d98128b5,22450859,5,2017-10-20
8cedf89d305863d11c39a49a52ab50ef,10445208,4,2017-09-08
8cedf89d305863d11c39a49a52ab50ef,15993203,3,2017-08-10
8cedf89d305863d11c39a49a52ab50ef,24920901,5,2017-07-09
8d4cf595c9128a53183fda1d635c8a92,19486412,5,2017-09-11
8d4cf595c9128a53183fda1d635c8a92,27362503,4,2017-07-10
8d4cf595c9128a53183fda1d635c8a92,28686840,4,2017-07-15
8d66cd7ce1e9f97d6ac27b6b3ac7936c,16328,5,2017-07-29
8e4573b94871e75398528196a9f39dff,11594337,4,2017-07-26
8e4e2c67641205c6c24096a9000bc204,18131,2,2017-10-02
8e4e2c67641205c6c24096a9000bc204,345627,2,2017-07-14
8e4e2c67641205c6c24096a9000bc204,8525590,4,2017-07-11
8e4e2c67641205c6c24096a9000bc204,11112619,3,2017-08-19
8e4e2c67641205c6c24096a9000bc204,19288043,5,2017-07-17
8e4e2c67641205c6c24096a9000bc204,25614492,4,2017-09-08
8e4e2c67641205c6c24096a9000bc204,29405093,5,2017-09-07
8e4e2c67641205c6c24096a9000bc204,31931941,4,2017-10-08
8e5c7314e3a5cd4ea55059afc254ee6f,30724132,3,2017-08-13
8e5daa116e406920ce74608ca6d65ccf,338691,4,2017-07-14
8e5daa116e406920ce74608ca6d65ccf,22840421,2,2017-07-07
8e708810b7760b84608a310f8d2ede87,16793,4,2017-07-24
8e708810b7760b84608a310f8d2ede87,27003,4,2017-10-15
8e708810b7760b84608a310f8d2ede87,853510,4,2017-10-22
8e708810b7760b84608a310f8d2ede87,27833670,4,2017-09-30
8e708810b7760b84608a310f8d2ede87,29437949,3,2017-07-14
